GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
498871388,20160102,SINGAPORE,POLICE,4,10,1,-12.9411764705882,1.3667,103.8,Singapore,http://www.manoramanews.com/daily-programs/kuttapathram/kollam-anchal-rape-case-of-16-yr-old-girld-accused-arrested.html
473373675,20151006,NEIGHBOURHOOD,SINGAPORE,4,10,1,-4.57516339869281,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/5-year-old-boy-found-dead/2172784.html
458935690,20150819,THAILAND,HINDU,4,4,1,-7.66129032258062,1.3667,103.8,Singapore,http://www.indiatvnews.com/politics/national/sushma-writes-to-thai-counterpart-on-bangkok-blasts-31862.html
497376556,20151226,HOSPITAL,SINGAPORE,4,2,1,-6.46551724137931,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.westfieldtimes.com/breaking/cat-discovered-dead-in-yishun-pond/34176/
501132035,20160111,CHINA,PARTY MEMBER,4,1,1,-3.75275938189845,1.3667,103.8,Singapore,http://news.yahoo.com/gillian-wong-named-aps-news-director-greater-china-082727305.html
446419435,20150706,THIEVES,SINGAPOREAN,4,10,1,-4.49438202247191,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=fae5ba8b8cf4f92f2c340f6b7248c219&p=1727267
512996375,20160218,POLICE,SINGAPORE,4,10,1,-14.9425287356322,1.3667,103.8,Singapore,http://malayalam.oneindia.com/news/kerala/student-kidnapped-auto-driver-arrested-idukki-145773.html
426330954,20150417,STUDENT,NEW DELHI,4,6,1,-3.81679389312977,1.3667,103.8,Singapore,http://nol.hu/mozaik/obszcen-ajanlatok-az-utcan-1528749
487226866,20151122,SINGAPORE,SERVICEMAN,4,9,1,-3.97350993377483,1.45083,103.829,"Sembawang, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/20-year-old-regular-serviceman-found-dead-sembawang-camp
525990994,20160331,ANDHRA PRADESH,SINGAPORE,4,2,1,0.0,1.3667,103.8,Singapore,http://www.mangalam.com/latest-news/420881
444931864,20150630,SINGAPORE,ACTIVIST,4,8,4,-6.17792861500916,1.3667,103.8,Singapore,http://www.kspr.com/news/nationworld/mother-of-jailed-teen-amos-yee-sorry-son/21051646_33844240
453447191,20150729,ISLAM,COMPANY,4,10,1,-5.33088235294118,1.3667,103.8,Singapore,http://comillarkagoj.com/%E0%A6%B2%E0%A6%BE%E0%A6%95%E0%A6%B8%E0%A6%BE%E0%A6%AE-%E0%A6%AB%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AE%E0%A6%BF-%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%87%E0%A6%B2%E0%A7%87-%E0%A7%A9%E0%A6%B2/
507367086,20160201,LEBANESE,LIBERIAN,4,3,1,0.43859649122807,1.3667,103.8,Singapore,http://liberianobserver.com/editorials/liberians-need-chemical-and-spiritual-change-their-mentality-spirit-and-attitude%E2%80%94who-can
539912458,20160513,AUSTRALIAN,GANG,4,6,1,-6.00414078674948,1.3667,103.8,Singapore,http://bonhamjournal.com/2016/05/13/philippines-new-leader-to-be-dictator-against-corruption.html
434286794,20150519,PAKISTAN,INDONESIAN,4,1,1,-6.16740088105727,1.3667,103.8,Singapore,http://tribune.com.pk/story/888706/indonesian-envoy-injured-in-naltar-crash-succumbs-to-injuries-in-singapore-hospital/
513022585,20160218,DELHI,GANG,4,1,1,-2.08816705336427,1.3667,103.8,Singapore,http://punjabpost.ca/2013/01/%E0%A8%AB%E0%A9%8C%E0%A8%9C-%E0%A8%95%E0%A8%BE%E0%A8%82%E0%A8%97%E0%A8%B0%E0%A8%B8-%E0%A8%A4%E0%A9%87-%E0%A8%B9%E0%A9%8B%E0%A8%B0%E0%A8%A8%E0%A8%BE%E0%A8%82-%E0%A8%A8%E0%A9%87-%E0%A8%A8%E0%A8%B9/
476723355,20151016,SINGAPORE,COMPANY,4,2,1,1.19695321001088,1.3667,103.8,Singapore,http://www.moneycontrol.com/news/result-analysis/rils-q2-performance-heresexperts-feel_3636781.html
438790922,20150605,SABAH,PUPIL,4,10,1,-1.00671140939598,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://www.straitstimes.com:80/news/singapore/more-singapore-stories/story/sabah-quake-moe-still-trying-reach-8-students-2-teachers
481744688,20151104,WORKER,PROFESSOR,4,8,1,-10.0294985250737,1.3667,103.8,Singapore,http://www.ptinews.com/news/6697680_6-in-10-migrant-workers-in-Singapore-at-risk-of-mental-illness-.html
433648545,20150515,NURSE,SINGAPORE,4,2,1,-3.00751879699248,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.tnp.sg/news/singapore-news/she-was-trapped-between-bus-tyres
520768319,20160314,GANG,NEW DELHI,4,6,1,-4.58135860979463,1.3667,103.8,Singapore,http://www.shoutoutuk.org/2016/03/14/15-year-old-raped-murdered-law-permits/
481195574,20151102,GANG,ADVOCATE,4,2,1,-6.25,1.3667,103.8,Singapore,http://www.easternmirrornagaland.com/delhi-gang-rape-maneka-advocates-close-watch-on-juvenile-accused/
477267782,20151018,TERRORIST GROUP,SINGAPORE,4,2,1,-4.09899458623357,1.3667,103.8,Singapore,http://www.theonlinecitizen.com/2015/10/debate-over-leaders-personal-religious-beliefs-and-public-duties/
432983928,20150513,BANGLADESH,GANG,4,4,1,-7.50750750750751,1.3667,103.8,Singapore,http://www.elevenmyanmar.com/editorial/freedom-expression-and-courts
465537669,20150910,THE US,WORKER,4,10,1,-2.61261261261261,1.3667,103.8,Singapore,http://www.researchsea.com/html/article.php/aid/9075/cid/1/research/science/singapore_management_university/don___t_underestimate_undergraduates.html
436486213,20150527,SINGAPORE,SERVICEMAN,4,8,1,-8.10810810810811,1.31667,103.817,"Tanglin, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/police-nsman-found-dead/1875552.html
490747307,20151203,SINGAPORE,MEDIA,4,10,1,-4.42655935613682,1.3667,103.8,Singapore,https://insideretail.asia/2015/12/03/fashion-etailer-supergurl-apologises-for-rape-gaffe/
493560803,20151212,NEW DELHI,GANG,4,4,1,-5.27950310559006,1.3667,103.8,Singapore,http://www.poriborton.com/world/2723-2015-12-12-07-38-56
499034850,20160103,SINGAPORE,DOCTOR,4,10,1,-5.13219284603422,1.3667,103.8,Singapore,http://www.westfieldtimes.com/asia/raffles-place-robber-went-attempting-to-find-cash-changer/101566/
481696648,20151104,ISLAM,BUSINESS,4,2,1,-9.0032154340836,1.3667,103.8,Singapore,http://banglamail24.com/news/115204
422502060,20150403,SINGAPORE,WORKER,4,10,1,-6.4,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://www.businessnewsasia.com/20150403523554-two-foreign-workers-killed-in-singapore-fire/
486665128,20151120,ACTOR,SECURITY OFFICER,4,10,1,-14.4,1.3667,103.8,Singapore,http://banjarmasin.tribunnews.com/2015/11/20/gila-ibu-kandungnya-sendiri-diperkosa
516009635,20160227,VIETNAM,UNITED KINGDOM,4,1,1,-3.367408275604248,1.3667000532150269,103.80000305175781,Singapore,https://sg.news.yahoo.com/thai-tiger-temples-plan-become-zoo-rejected-112202671.html
446729951,20150707,THIEVES,SINGAPOREAN,4,5,1,-4.55764075067024,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=94fc449eb66e1266f66ee098881d8a48&t=79577
526140787,20160331,SINGAPORE,OPPOSITION MP,4,2,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
494855459,20151216,DELHI,GANG,4,2,1,-6.30372492836677,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/my-daughters-name-was-jyoti-singh-and-im-not-ashamed-says-nirbhayas-mother-three-years-after-delhi-gang-rape_1835183.html
481147947,20151102,DELHI,MANEKA GANDHI,4,2,1,-5.77507598784195,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/delhi-gang-rape-maneka-gandhi-advocates-close-watch-on-juvenile-accused_1817512.html
434286796,20150519,PAKISTAN,INDONESIA,4,5,1,-6.16740088105727,1.3667,103.8,Singapore,http://tribune.com.pk/story/888706/indonesian-envoy-injured-in-naltar-crash-succumbs-to-injuries-in-singapore-hospital/
535479302,20150430,UNITED KINGDOM,THAILAND,4,10,1,-4.85436893203883,1.3667,103.8,Singapore,http://it.blastingnews.com/cronaca/2016/04/famiglia-britannica-aggredita-selvaggiamente-in-thailandia-00899223.html
499736660,20160106,NEW DELHI,GANG,4,6,1,-9.63302752293575,1.3667,103.8,Singapore,http://www.hojeemdia.com.br/noticias/mundo/pai-da-estudante-estuprada-na-india-pede-sentenca-rapida-e-forca-para-culpados-1.80820
439541254,20150609,SINGAPORE,FIREFIGHTER,4,10,1,-6.04651162790698,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",https://sg.news.yahoo.com/fire-at-parry-avenue-leaves-two-dead--six-casualties-sent-to-hospital-050751181.html
433888798,20150517,TERENGGANU,SINGAPORE,4,2,1,-1.47058823529412,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/terengganu-fans-turn-violent-lionxii-players-and-fans-stranded-5-hours-stadium
506245363,20160128,BALI,SINGAPORE,4,8,1,-2.85714285714286,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=b15af4b07484fd696258d86eeeef120c&p=1820262
541691883,20160518,VIETNAMESE,POLICE,4,4,1,-4.78395061728395,1.3667,103.8,Singapore,http://www.vietnamtribune.com/index.php/sid/244183807
487187730,20151120,SINGAPORE,ARMY,4,6,1,-5.37634408602151,1.45083,103.829,"Sembawang, Singapore (general), Singapore",http://www.straitstimes.com/singapore/saf-regular-found-dead-in-camp
513022086,20160218,GANG,SINGAPORE,4,1,1,-2.08816705336427,1.3667,103.8,Singapore,http://punjabpost.ca/2013/01/%E0%A8%AB%E0%A9%8C%E0%A8%9C-%E0%A8%95%E0%A8%BE%E0%A8%82%E0%A8%97%E0%A8%B0%E0%A8%B8-%E0%A8%A4%E0%A9%87-%E0%A8%B9%E0%A9%8B%E0%A8%B0%E0%A8%A8%E0%A8%BE%E0%A8%82-%E0%A8%A8%E0%A9%87-%E0%A8%A8%E0%A8%B9/
429619354,20150430,SPOKESMAN,ATTORNEY GENERAL,4,10,1,-13.7931034482759,1.3667,103.8,Singapore,http://news.asiaone.com/news/crime/boy-14-be-tried-adult-rape-case
456540282,20150810,CARRIER,PIRATE,4,10,1,-8.88888888888889,1.3667,103.8,Singapore,http://www.antaranews.com/berita/511522/satu-abk-luka-berat-dalam-perompakan-kapal-minyak
481696771,20151104,SINGAPORE,BUSINESS,4,2,1,-9.0032154340836,1.3667,103.8,Singapore,http://banglamail24.com/news/115204
425811394,20150416,SINGAPORE,EMPLOYER,4,10,1,-8.52713178294574,1.3667,103.8,Singapore,http://www.straitstimes.com:80/news/singapore/courts-crime/story/woman-jailed-lying-she-was-raped-her-employer-20150416
494536962,20151215,GANG,DELHI,4,3,1,-10.0,1.3667,103.8,Singapore,http://www.newsnation.in/article/103965-3-years-nirbhaya-gang-rape-how-safer-delhi-become.html
468916894,20150914,GANG,SINGAPORE,4,10,1,-8.49134377576257,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://www.samoanews.com/node/70758
527037074,20160403,BOGRA,SINGAPORE,4,4,1,-6.39386189258312,1.3667,103.8,Singapore,http://dev.thedailystar.net/backpage/man-killed-raising-voice-1203919
481196066,20151102,DELHI,ADVOCATE,4,1,1,-6.25,1.3667,103.8,Singapore,http://www.easternmirrornagaland.com/delhi-gang-rape-maneka-advocates-close-watch-on-juvenile-accused/
425836097,20150416,POLICE,JOHOR,4,5,1,-10.9452736318408,1.3667,103.8,Singapore,http://www.thestar.com.my/News/Nation/2015/04/16/man-nabbed-at-border/
446858487,20150707,SINGAPORE,SCIENTIST,4,1,1,-1.85922974767596,1.3667,103.8,Singapore,http://investmentwatchblog.com/why-have-74-prominent-scientists-been-murdered-in-the-past-ten-years/
530762766,20160415,MINDANAO,PHILIPPINE,4,4,1,-2.87569573283859,1.3667,103.8,Singapore,http://www.eurasiareview.com/15042016-the-basilan-attack-first-significant-islamic-state-battle-in-southeast-asia-analysis/
596762340,20161108,GANG,STUDENT,4,8,1,-10.7784431137725,1.3667,103.8,Singapore,http://www.dailymail.co.uk/indiahome/indianews/article-3914424/The-crime-shocked-world-DELHI-RAPE-convicts-appeal-death-sentences-quashed-courts-failed-follow-fundamental-norms-sentencing.html
596775566,20161108,GANG,LAWYER,4,1,1,-7.63636363636362,1.3667,103.8,Singapore,http://indiatoday.intoday.in/story/nirbhaya-gang-rape-case-accused-lawyer-demands-rejection-death-sentence/1/805086.html
642295601,20170331,SINGAPORE,MILITANT,4,4,1,-5.17782883066275,1.3667,103.8,Singapore,http://www.bdmorning.com/big-slide/180049
642125485,20170331,SINGAPORE,MILITANT,4,4,1,-6.31578947368423,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",https://sarabangla.com/2017/03/17075
642220226,20170331,BANGLADESH,MILITANT,4,2,1,-8.10810810810811,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://bartabangla.com/archives/74278
642229138,20170331,INTELLIGENCE,MILITANT,4,16,1,-4.48459280997799,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",https://www.priyo.com/articles/death-by-splintare-2017331
642263215,20170331,SINGAPORE,ARMY,4,4,1,-6.92640692640692,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://www.bd-pratidin.com/national/2017/03/31/219387
613453136,20170102,SUPREME COURT,GANG,4,10,1,-6.98113207547169,1.3667,103.8,Singapore,http://indianexpress.com/article/india/supreme-court-to-hear-nirbhaya-gang-rape-case-today-4455133/
614118058,20170104,EMPLOYER,SINGAPORE,4,10,1,-7.45192307692303,1.3667,103.8,Singapore,http://www.madiunpos.com/2017/01/04/nasib-tki-orang-tua-tkw-ponorogo-disiksa-majikan-tuntut-keadilan-781763
614118947,20170104,SINGAPORE,EMPLOYER,4,4,1,-7.45192307692303,1.3667,103.8,Singapore,http://www.madiunpos.com/2017/01/04/nasib-tki-orang-tua-tkw-ponorogo-disiksa-majikan-tuntut-keadilan-781763
613158339,20161231,MINIST OF DEFENCE,SERVICEMAN,4,5,1,-5.19480519480519,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/saf-nsf-found-dead-pasir-ris-camp
607301509,20161211,POLICE,SINGAPORE,4,10,1,-5.0,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=e5356861fd482d25887bd4b42d1c301d&t=90511&page=2
607457386,20161212,POLICE,SINGAPORE,4,10,1,-4.98533724340176,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=42edfcd181f62e611b83c0cccadcd89f&t=90511&page=2
614433448,20170105,GOVERNMENT,EMPLOYER,4,10,1,-12.3636363636363,1.3667,103.8,Singapore,http://www.madiunpos.com/2017/01/05/nasib-tki-pemkab-ponorogo-tanggung-biaya-rs-tkw-korban-penyiksaan-782054
611483088,20161224,RIAU,SINGAPOREAN,4,8,1,-2.51256281407035,1.3667,103.8,Singapore,http://www.thejakartapost.com/news/2016/12/24/singaporean-man-found-dead-in-riau-islands-waters.html
611570046,20161225,INDONESIAN,INDONESIA,4,2,1,-0.28901734104046,1.3667,103.8,Singapore,http://www.straitstimes.com/singapore/found-body-of-spore-worker-who-fell-into-sea
611657869,20161225,RIAU,SINGAPOREAN,4,18,1,-3.30159037076425,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=1c24bcb8ab3e4fb048697b7ad5afe2a1&p=1930648
631116673,20170225,MALAYSIA,GANG,4,5,1,-5.97484276729556,1.3667,103.8,Singapore,http://news.asiaone.com/news/malaysia/transgender-found-dead-malaysia-was-tortured-gang-raped-friend
631286793,20170225,BRUNSWICK,NEW BRUNSWICK,4,10,1,-2.18978102189781,1.3667,103.8,Singapore,http://world.einnews.com/article/368293837/live
578687559,20160913,TAIWAN,SINGAPORE,4,2,1,-1.40845070422535,1.3667,103.8,Singapore,http://sglinks.com/pages/80354595-ig-yumi-shares-a-normal-selfie-with-jay-park-number
594583669,20161101,REUTERS,SINGAPORE,4,2,1,-1.72413793103449,1.3667,103.8,Singapore,http://www.themalaymailonline.com/money/article/ringgit-opens-lower-on-oil-jitters
580604505,20150920,STUDENT,SINGAPORE,4,10,1,-9.21787709497208,1.3825,103.75,"Choa Chu Kang, Singapore (general), Singapore",http://www.straitstimes.com/singapore/courts-crime/man-jailed-7-years-for-killing-brother
640563479,20170325,SINGAPORE,POLICE,4,4,1,-5.84415584415584,1.3667,103.8,Singapore,http://www.arthosuchak.com/archives/329342/%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AB%E0%A7%8B%E0%A6%B0%E0%A6%A3%E0%A7%87-%E0%A6%86%E0%A6%B9%E0%A6%A4-%E0%A6%B0%E2%80%8D%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AC-%E0%A6%B8%E0%A6%A6%E0%A6%B8/
640811191,20170327,SINGAPORE,GANG,4,4,1,-10.803324099723,1.3667,103.8,Singapore,http://www.financialexpress.com/india-news/college-student-allegedly-molested-commits-suicide-after-kaushambi-police-refused-to-lodge-complaint/604467/
640823696,20170327,DELHI,GANG,4,2,1,-9.375,1.3667,103.8,Singapore,http://www.dnaindia.com/india/report-2012-delhi-gang-rape-case-sc-reserves-judgment-2370632
640847546,20170327,DELHI,GANG,4,2,1,-12.111801242236,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://nripress.com/sc-reserves-verdict-in-delhi-gang-rape-case/
602472867,20161125,REFUGEE,MYANMAR,4,10,1,-10.3396029258098,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=e797d57eac3f8850ac108b083d0d36d0&p=1920845
602614974,20161126,REFUGEE,MYANMAR,4,5,1,-11.4583333333333,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=f92dc0b5e5ba894a3a42ef311fad02de&p=1920905
572558842,20160825,STUDENT,GANG,4,2,1,-9.07127429805615,1.3667,103.8,Singapore,http://khabar.ibnlive.com/news/desh/nirbhaya-case-convict-vinay-sharma-suicide-attempt-508625.html
572559145,20160825,DELHI,GANG,4,16,1,-13.6363636363636,1.3667,103.8,Singapore,http://www.prabhatkhabar.com/news/national/vinay-sharma-nirbhaya-gangrape-case-suicide-in-tihar-jail-tihar-jail/849506.html
572715817,20160825,SINGAPORE,GANG,4,2,1,-6.0,1.3667,103.8,Singapore,http://ddinews.gov.in/National/National%20-%20Headlines/Pages/Nirbhayagangrapecase.aspx
572761819,20160825,ZIMBABWE,PROTESTER,4,1,1,-9.39849624060151,1.3667,103.8,Singapore,http://www.singaporestar.com/index.php/sid/247059475
572775873,20160825,SINGAPORE,LAWYER,4,4,1,-12.375249500998,1.3667,103.8,Singapore,http://indianexpress.com/article/india/india-news-india/december-16-gangrape-nirbhaya-bus-convict-torture-tihar-jail-vinay-sharma-suicide-2996477/
573399686,20160828,KING,SINGAPORE,4,2,1,-16.6666666666667,1.3667,103.8,Singapore,http://stirileprotv.ro/stiri-despre/mugur-isarescu
600403570,20161118,GANG,SINGAPORE,4,10,1,-5.35211267605634,1.3667,103.8,Singapore,http://www.singaporestar.com/index.php/sid/249508373
600966321,20161121,SINGAPORE,CHINESE,4,8,1,-3.125,1.30556,103.869,"Kallang River, Singapore (general), Singapore",http://www.todayonline.com/singapore/60-year-old-chinese-woman-found-dead-kallang-river
572319225,20160824,JAKARTA,EMPLOYER,4,14,1,-0.688914368804928,1.3667,103.8,Singapore,http://www.tribunnews.com/metropolitan/2016/08/24/sang-sopir-mengaku-iseng-ambil-foto-anak-majikannya
572363249,20160824,JAKARTA,ACTOR,4,10,1,-4.83271375464684,1.3667,103.8,Singapore,http://kupang.tribunnews.com/2016/08/25/pencabulan-abg-berawal-dari-whatsapp
592131645,20161024,MAGAZINE,VIRGINIA,4,6,1,0.0,1.3667,103.8,Singapore,https://www.yahoo.com/news/rolling-stones-nathan-brackett-named-amazon-music-editorial-140006883.html
592440488,20161025,KEPPEL CORPORATION,BUSINESS,4,3,1,-1.10192837465565,1.3667,103.8,Singapore,https://www.fool.sg/2016/10/25/one-investors-take-on-why-oil-will-rise-to-us70/
576797053,20160907,CONGRESS,DELHI,4,4,1,-13.013698630137,1.3667,103.8,Singapore,http://punjabpost.ca/2012/12/%E0%A8%AC%E0%A8%B2%E0%A8%BE%E0%A8%A4%E0%A8%95%E0%A8%BE%E0%A8%B0-%E0%A8%A6%E0%A9%87-%E0%A8%A6%E0%A9%8B%E0%A8%B6%E0%A9%80%E0%A8%86%E0%A8%82-%E0%A8%A8%E0%A9%82%E0%A9%B0-%E0%A8%B8%E0%A9%99%E0%A8%A4/
576797056,20160907,CONGRESS,CAPTAIN,4,4,1,-13.013698630137,1.3667,103.8,Singapore,http://punjabpost.ca/2012/12/%E0%A8%AC%E0%A8%B2%E0%A8%BE%E0%A8%A4%E0%A8%95%E0%A8%BE%E0%A8%B0-%E0%A8%A6%E0%A9%87-%E0%A8%A6%E0%A9%8B%E0%A8%B6%E0%A9%80%E0%A8%86%E0%A8%82-%E0%A8%A8%E0%A9%82%E0%A9%B0-%E0%A8%B8%E0%A9%99%E0%A8%A4/
577041539,20160908,SINGAPORE,SINGAPORE,4,10,1,-9.58083832335326,1.3667,103.8,Singapore,http://www.elfagr.org/2267243
615252157,20170109,UNIVERSITY,MALE,4,10,1,-1.98915009041591,1.3667,103.8,Singapore,http://www.news-mail.com.au/news/paramedics-respond-multiple-incidents-across-state/3129735/
615660867,20170110,HUNTER,MALE,4,10,1,-9.21985815602837,1.3667,103.8,Singapore,http://www.nbnnews.com.au/2017/01/10/young-woman-dead-in-horrific-multi-car-crash/
638094809,20170318,MYANMAR,MUSLIM,4,10,1,-6.0,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=577dc5e4aa24118650391202c963a448&p=1959981
638094810,20170318,MYANMAR,SINGAPORE,4,5,1,-6.0,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=577dc5e4aa24118650391202c963a448&p=1959981
584295020,20160930,BANGKOK,POLICE,4,10,1,-9.94152046783627,1.3667,103.8,Singapore,http://news.donga.com/Main/3/all/20160930/80569151/2
582447476,20160925,SINGAPORE,INDONESIA,4,10,1,-16.25,1.3667,103.8,Singapore,http://jateng.tribunnews.com/2016/09/25/dipenjara-ibu-dan-anak-menjewer-telinga-sriyatun-tkw-di-singapura-hingga-cacat
582645975,20160926,MAGAZINE,VIRGINIA,4,10,1,-0.25445292620865,1.3667,103.8,Singapore,http://www.hollywoodreporter.com/news/rolling-stone-founder-jann-wenner-932356
582661738,20160926,GANG,STUDENT,4,10,1,-2.08816705336427,1.3667,103.8,Singapore,http://extra.globo.com/noticias/economia/fundador-vende-49-da-rolling-stone-para-start-up-de-cingapura-20177381.html
598441844,20161112,COLUMNIST,SINGAPORE,4,5,1,-4.70914127423823,1.3667,103.8,Singapore,http://www.straitstimes.com/singapore/advice-columnist-apologises-for-reply-to-alleged-rape-victim
598727957,20161114,EMPLOYER,MYANMAR,4,10,1,-6.57672849915683,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/employer-who-raped-maid-sentenced-to-13-years-jail-caning/3287008.html
598727973,20161114,EMPLOYER,EMPLOYER,4,2,1,-6.57672849915683,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/employer-who-raped-maid-sentenced-to-13-years-jail-caning/3287008.html
598728719,20161114,MYANMAR,EMPLOYER,4,6,1,-6.57672849915683,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/employer-who-raped-maid-sentenced-to-13-years-jail-caning/3287008.html
598728958,20161114,SINGAPORE,EMPLOYER,4,2,1,-6.57672849915683,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/employer-who-raped-maid-sentenced-to-13-years-jail-caning/3287008.html
598907247,20161114,TAIPEI,BUSINESS,4,4,1,0.0,1.3667,103.8,Singapore,http://sgblogs.com/pages/83876983-honorary-singaporean
598937620,20161114,SINGAPORE,MAGAZINE,4,5,1,-6.02409638554217,1.3667,103.8,Singapore,http://antiguaobserver.com/singapore-a-teen-magazine-sparks-anger-over-victim-blaming-rape-advice/
598991825,20161114,COLUMNIST,SINGAPORE,4,10,1,-10.0200400801603,1.3667,103.8,Singapore,http://www.bbc.com/indonesia/majalah-37973024
599004735,20161115,COLUMNIST,SINGAPORE,4,10,1,-10.4330708661417,1.3667,103.8,Singapore,https://www.tempo.co/read/bbc/magazine/2016/11/15/1479153241/majalah-remaja-singapura-picu-kemarahan-karena-salahkan-korban-perkosaan
620796494,20170126,SINGAPORE,GANG,4,4,1,-5.82010582010582,1.33333,103.867,"Kallang, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/kallang-slashings-appeal-court-defers-judgment-pair-convicted-murder
621298701,20170127,MONGOLIA,POPULATION,4,8,1,-4.5407636738906,1.3667,103.8,Singapore,http://www.singaporestar.com/index.php/sid/251256983
582595781,20160925,UNITED STATES,MALE,4,10,1,-1.70940170940171,1.3667,103.8,Singapore,http://www.newstomato.com/ReadNews.aspx?no=692256
582716306,20160926,SUPREME COURT,CONVICTS,4,10,1,-8.03212851405619,1.3667,103.8,Singapore,http://www.hindustantimes.com/india-news/supreme-court-to-hear-plea-of-december-16-gang-rape-convicts-today/story-oOuEYx7tkztr2OL5EvFtZN.html
582727188,20160926,MAGAZINE,SINGAPORE,4,10,1,-2.12765957446808,1.3667,103.8,Singapore,http://www.ouest-france.fr/medias/le-magazine-rolling-stone-rachete-par-un-groupe-singapourien-4518132
582740274,20160926,GANG,AMERICAN,4,4,1,1.26582278481012,1.3667,103.8,Singapore,http://nieuws.nl/entertainment/20160926/rolling-stone-vindt-steun-in-azie/
582740275,20160926,GANG,AMERICAN,4,6,1,1.26582278481012,1.3667,103.8,Singapore,http://nieuws.nl/entertainment/20160926/rolling-stone-vindt-steun-in-azie/
582876597,20160926,MAGAZINE,COLLEGE,4,5,1,-0.958466453674119,1.3667,103.8,Singapore,http://www.rttnews.com/2696253/young-singapore-tycoon-buys-big-stake-in-rolling-stone.aspx
583272679,20160927,REPRESENTATIVES,SINGAPORE,4,2,1,-1.3840830449827,1.3667,103.8,Singapore,http://www.ziarelive.ro/stiri/nicolae-robu-despre-reabilitarea-strazilor-cu-piatra-cubica-abordarea-asta-talibana-este-paguboasa.html
583627301,20160928,THAILAND,PERPETRATOR,4,5,1,-6.99588477366256,1.3667,103.8,Singapore,http://www.csmonitor.com/World/Asia-Pacific/2016/0928/How-Thailand-s-military-junta-has-cracked-down-on-dissent
601248442,20161121,CHINESE,CHINA,4,4,1,-10.4,1.3667,103.8,Singapore,http://saharareporters.com/2016/11/21/2000-nigerians-are-being-tortured-chinese-prison-former-prisoner-says
601554361,20161122,MALAYSIA,INDONESIA,4,4,1,-2.4822695035461,1.3667,103.8,Singapore,http://www.malaysiasun.com/index.php/sid/249608835
601554363,20161122,MALAYSIA,SURABAYA,4,6,1,-2.4822695035461,1.3667,103.8,Singapore,http://www.malaysiasun.com/index.php/sid/249608835
628799511,20170218,DEPUTY,CRIMINAL,4,5,1,-7.18232044198895,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/new-one-stop-centre-alleged-rape-victims
586317460,20160906,BRITON,SINGAPORE,4,1,1,-7.10900473933649,1.35611,103.974,"Changi Prison, Singapore (general), Singapore",http://www.todayonline.com/singapore/three-britons-charged-gang-rape-sporean-woman
