GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
489734037,20151130,SINGAPOREAN,SINGAPORE,4,4,1,-0.53475935828877,1.3667,103.8,Singapore,http://sgblogs.com/pages/63750150-this-singaporean-blog-shop-wants-you-to-rape-them-in-their
540276830,20160514,POLICE,MONK,4,10,1,-9.50413223140496,1.3667,103.8,Singapore,http://www.tribunnews.com/internasional/2016/05/14/kekerasan-minoritas-biksu-berusia-lanjut-tewas-di-bangladesh
422934147,20150405,GANG,STUDENT,4,10,1,-2.60416666666667,1.3667,103.8,Singapore,http://www.elonpendulum.com/2015/04/banned-in-india-brought-to-elon/
512996375,20160218,POLICE,SINGAPORE,4,10,1,-14.9425287356322,1.3667,103.8,Singapore,http://malayalam.oneindia.com/news/kerala/student-kidnapped-auto-driver-arrested-idukki-145773.html
426330954,20150417,STUDENT,NEW DELHI,4,6,1,-3.81679389312977,1.3667,103.8,Singapore,http://nol.hu/mozaik/obszcen-ajanlatok-az-utcan-1528749
522053096,20160310,SINGAPORE,CALIF,4,4,1,-5.42635658914729,1.3667,103.8,Singapore,http://hosted.ap.org/dynamic/stories/G/GLF_LPGA_TOUR_CHUN?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-03-17-15-03-55
456525921,20150810,ASSOCIATED PRESS,POLICE,4,3,1,-7.8125,1.3667,103.8,Singapore,http://www.todayonline.com/world/americas/shots-fired-protest-marking-anniversary-michael-browns-death
445143456,20150701,SINGAPORE,ACTIVIST,4,2,1,-6.43863179074446,1.3667,103.8,Singapore,http://www.thefrontierpost.com/article/315653/jailed-blogger-and-039-s-mom-and-039-sorry-and-039/
428252062,20150424,SINGAPORE,SINGAPORE,4,8,1,-11.7948717948717,1.34167,103.964,"Changi, Singapore (general), Singapore",http://www.todayonline.com/singapore/eu-urges-singapore-reinstate-halt-executions
425068448,20150413,BAHRAIN,EMPLOYER,4,2,1,-2.86116322701689,1.3667,103.8,Singapore,http://pinoyweekly.org/new/2015/04/mary-janes-odyssey/
534133306,20160424,INDONESIAN,SINGAPOREAN,4,10,1,-0.42194092827004,1.3667,103.8,Singapore,http://www.straitstimes.com/singapore/spore-womans-body-found-near-indonesian-dive-site
474747890,20151010,ACTOR,PRISON,4,2,1,-10.8695652173913,1.3667,103.8,Singapore,http://www.jpnn.com/read/2015/10/10/331958/Ibu-Khofifah:-Matikan-Saja-Syaraf-Libidonya-
446729952,20150707,THIEVES,SINGAPOREAN,4,5,1,-4.55764075067024,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=94fc449eb66e1266f66ee098881d8a48&t=79577
509199653,20160206,PARLIAMENT,POLICE,4,10,1,-3.34645669291338,1.3667,103.8,Singapore,http://singaporealternatives.blogspot.com/2016/02/the-rule-of-law-matter-of-principle.html
448612357,20150713,OREGON,UNIVERSITY,4,6,1,-2.63157894736842,1.3667,103.8,Singapore,http://www.legitgov.org/Former-chair-Oregon-Health-Science-University-psychology-department-worked-CIA-torture-report
473683238,20151007,NEIGHBOURHOOD,POLICE,4,2,1,-9.6551724137931,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/d-leedon-murder-man-to-be/2174956.html
495808600,20151220,ACTIVIST,GANG,4,10,1,-7.66550522648084,1.3667,103.8,Singapore,http://www.deccanherald.com/content/518591/releasing-rapist-adds-my-pain.html
487068761,20151121,DELHI,GANG,4,4,1,-6.03448275862069,1.3667,103.8,Singapore,http://zeenews.india.com/entertainment/celebrity/shabana-azmi-invites-crowd-for-nirbhayas-tribute_1824548.html
499034850,20160103,SINGAPORE,DOCTOR,4,10,1,-5.13219284603422,1.3667,103.8,Singapore,http://www.westfieldtimes.com/asia/raffles-place-robber-went-attempting-to-find-cash-changer/101566/
427702041,20150423,SINGAPOREAN,MOROBE,4,8,1,0.81081081081081,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/singapore-thanks-champions-its-interests-abroad
497090599,20151225,SINGAPORE,JOHOR,4,2,1,-5.22388059701492,1.3667,103.8,Singapore,http://www.nst.com.my/news/2015/12/118986/kota-tinggi-crash-four-burned-inferno
439310669,20150608,PUPIL,SINGAPORE,4,20,1,1.06951871657754,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://www.straitstimes.com:80/news/singapore/more-singapore-stories/story/sabah-quake-mount-kinabalu-trip-valuable-experience-pare
495816983,20151220,CONGRESS,GANG,4,1,1,-6.35424940428912,1.3667,103.8,Singapore,http://www.business-standard.com/article/news-ani/shameful-politics-of-aap-dcw-on-juvenile-release-congress-115122000133_1.html
494663779,20151216,GANG,DELHI,4,4,1,-6.36363636363636,1.3667,103.8,Singapore,http://indiatoday.intoday.in/story/3-years-of-nirbhaya-gang-rape-delhi-government-to-help-juvenile-set-up-tailoring-shop/1/548168.html
495564610,20151219,VIJAYAWADA,WORKER,4,5,1,-5.79268292682926,1.3667,103.8,Singapore,http://www.newindianexpress.com/states/andhra_pradesh/Anganwadi-Workers-Canecharged-at-Vijaywada-70-Hurt/2015/12/19/article3185382.ece
473731139,20151007,FRENCH,SINGAPORE,4,10,1,-8.18181818181818,1.3667,103.8,Singapore,http://www.lepetitjournal.com/singapour/accueil-singapour/breves/226996-drame-dans-la-communaute-francophone-a-singapour
501248813,20160111,POLICE OFFICER,LONDON,4,6,1,-3.29289428076256,1.3667,103.8,Singapore,http://www.independent.co.uk/voices/cameron-s-housing-policy-is-as-misguided-as-heseltine-s-belief-that-council-estates-had-lift-a6806291.html
506112798,20160127,BALI,SINGAPORE,4,16,1,-2.85714285714286,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=e4b307f4ab88dde54a30dc3ff49b1ac0&p=1820224
473684458,20151007,SINGAPORE,POLICE,4,4,1,-9.6551724137931,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/d-leedon-murder-man-to-be/2174956.html
528661954,20160408,GANG,LAWYER,4,1,1,-5.40540540540541,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/december-16-gang-rape-case-sc-appoints-two-senior-lawyers-to-defend-nirbhayas-rapists_1873999.html
484133606,20151112,SINGAPORE,HOSPITAL,4,6,1,-7.72357723577235,1.3667,103.8,Singapore,http://news.asiaone.com/news/crime/woodlands-spat-leads-blood-soaked-rage
499736492,20160106,STUDENT,GANG,4,4,1,-9.63302752293575,1.3667,103.8,Singapore,http://www.hojeemdia.com.br/noticias/mundo/pai-da-estudante-estuprada-na-india-pede-sentenca-rapida-e-forca-para-culpados-1.80820
522117754,20160311,SINGAPORE,CALIF,4,4,1,-6.61764705882353,1.3667,103.8,Singapore,http://mynorthwest.com/37/2935075/Chun-withdraws-from-Kia-Classic-because-of-back-injury
527289828,20160404,SINGAPORE,GANG,4,2,1,-7.12468193384223,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://nripress.com/sc-begins-hearing-appeals-by-december-16-gangrape-convicts/
507481282,20160201,SINGAPORE,SERVICEMAN,4,2,1,-8.36762688614542,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/ex-police-officer-gets-18/2477618.html
498626720,20160101,SINGAPORE,DOCTOR,4,10,1,-5.13761467889908,1.3667,103.8,Singapore,http://news.asiaone.com/news/crime/raffles-place-robber-went-hunting-money-changer
449553509,20150716,OBAMA,MOROCCO,4,1,1,-4.96894409937888,1.3667,103.8,Singapore,http://newslite.asiaone.com/content/asked-about-bill-cosby-obama-says-civilised-nations-cannot-tolerate-rape
458496997,20150817,SINGAPORE,SINGAPORE,4,2,1,-4.62351387054161,1.3667,103.8,Singapore,http://www.straitstimes.com:80/asia/se-asia/explosion-rocks-bangkok-commercial-hub-casualties-seen-afp
731384662,20180216,KUWAIT,PHILIPPINE,4,1,1,-4.91159135559921,1.366667,103.8,Singapore,http://www.fredericksburg.com/news/news-wire/family-grieves-philippine-maid-found-dead-in-kuwait-freezer/article_c692f989-0271-5146-a08a-c4fcbd097ace.html
534171198,20160425,INDONESIAN,SINGAPOREAN,4,10,1,-0.42194092827004,1.3667,103.8,Singapore,http://www.straitstimes.com/singapore/singapore-womans-body-found-near-indonesian-dive-site
518069602,20160304,ACTOR,A US,4,10,1,-2.07119741100323,1.3667,103.8,Singapore,http://www.express.pk/story/464186/
516959218,20160301,BRAZIL,UNIVERSITY,4,10,1,-5.50918196994991,1.3667,103.8,Singapore,http://panaynewsphilippines.com/2016/03/02/shipping-company-files-perjury-raps-vs-ma-of-dead-ship-intern/
493766839,20151213,SINGAPORE,POLICE,4,10,1,-8.33333333333337,1.3667,103.8,Singapore,http://www.thejasnews.com/%E0%B4%B8%E0%B5%8D%E2%80%8C%E0%B4%95%E0%B5%82%E0%B4%B3%E0%B5%8D%E2%80%8D-%E0%B4%B5%E0%B4%BF%E0%B4%A6%E0%B5%8D%E0%B4%AF%E0%B4%BE%E0%B4%B0%E0%B5%8D%E2%80%8D%E0%B4%A5%E0%B4%BF%E0%B4%A8%E0%B4%BF%E0%B4%95.html
481147239,20151102,GANG,MANEKA GANDHI,4,2,1,-5.77507598784195,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/delhi-gang-rape-maneka-gandhi-advocates-close-watch-on-juvenile-accused_1817512.html
440118827,20150611,FIREFIGHTER,SINGAPORE,4,6,1,-3.2520325203252,1.3825,103.75,"Choa Chu Kang, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/fire-breaks-out-at-choa/1907468.html
487146884,20151121,SINGAPORE,SERVICEMAN,4,9,1,-4.31034482758621,1.45083,103.829,"Sembawang, Singapore (general), Singapore",http://www.straitstimes.com/singapore/20-year-old-regular-serviceman-pronounced-dead-in-sembawang-camp
523587270,20160323,SINGAPORE,CONGRESS,4,10,1,1.13122171945702,1.3667,103.8,Singapore,http://www.thejakartapost.com/news/2016/03/23/house-build-indonesia-s-library-congress.html
481417002,20151103,DELHI,GANG,4,2,1,-7.12166172106825,1.3667,103.8,Singapore,http://www.idiva.com/news-work-life/keep-an-eye-on-juvenile-convict-in-delhi-gang-rape-case-says-maneka-gandhi/15110361
528308583,20160407,WORKER,MYANMAR,4,10,1,-8.71212121212123,1.3667,103.8,Singapore,http://internasional.metrotvnews.com/asia/0k8gVaLb-tki-dihukum-majikan-di-singapura-dengan-cara-aneh
459967781,20150822,WORKER,SINGAPORE,4,2,1,-4.2620363062352,1.23389,103.766,"Pulau Bukom, Singapore (general), Singapore",http://wildsingaporenews.blogspot.com/2015/08/3-in-critical-condition-after-pulau.html
487226866,20151122,SINGAPORE,SERVICEMAN,4,9,1,-3.97350993377483,1.45083,103.829,"Sembawang, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/20-year-old-regular-serviceman-found-dead-sembawang-camp
446665511,20150706,PUBLICATION,SINGAPORE,4,4,1,-7.02702702702703,1.3667,103.8,Singapore,http://www.bignewsnetwork.com/index.php/sid/234507825
463793766,20150904,JAPANESE,PRISON,4,10,1,-16.1538461538461,1.3667,103.8,Singapore,http://www.haberler.com/hindistan-da-tecavuze-20-yil-hapis-7660091-haberi/
433149081,20150514,SINGAPORE,MEDIA,4,10,1,-4.23892100192678,1.3667,103.8,Singapore,http://www.freemalaysiatoday.com/category/nation/2015/05/14/i-trolled-the-stupid-media-says-a-smug-amos-yee/
455865663,20150807,ITALY,CONSERVATORY,4,3,1,-0.91954022988505,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/undergrad-%E2%80%98drowned-amalfi-coast%E2%80%99
496467100,20151222,DELHI,SINGAPORE,4,2,1,-2.43445692883895,1.3667,103.8,Singapore,http://udaipurkiran.com/rajya-sabha-passes-juvenile-justice-bill/
428282845,20150425,SINGAPORE,SINGAPORE,4,8,1,-12.4031007751938,1.34167,103.964,"Changi, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/eu-urges-singapore-to/1806192.html
451272410,20150722,YOGA,SINGAPORE,4,5,1,-1.49476831091181,1.3667,103.8,Singapore,https://sg.news.yahoo.com/yoga-studios-trouble-092538533.html
496131869,20151221,GANG,STUDENT,4,4,1,-7.27272727272728,1.3667,103.8,Singapore,http://bangla.samakal.net/2015/12/21/181345
464081755,20150905,STUDENT,GANG,4,10,1,-0.78369905956113,1.3667,103.8,Singapore,http://www.business-standard.com/article/pti-stories/teachers-can-stop-nirbhaya-like-incidents-mos-hrd-r-s-katheria-115090500689_1.html
541142375,20160517,LAHORE,PAKISTAN,4,10,1,-11.6424116424116,1.3667,103.8,Singapore,http://www.christianpost.com/news/christian-woman-dies-from-injuries-suffered-in-pakistan-easter-terror-attack-164077/
507903613,20160202,POLICE,MEDIA,4,2,1,-0.6578947368421,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.theonlinecitizen.com/2016/02/moe-schools-obligated-to-cooperate-with-police-and-not-stand-in-the-way-of-law/
477284576,20151019,POLICE,SINGAPORE,4,10,1,-5.86319218241043,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://forums.asiaone.com/showthread.php?s=2e8e7cf822a3aad2ac866c546d074330&t=81363
523358467,20160322,SINGAPORE,SINGAPORE,4,3,1,-2.87393860222077,1.3667,103.8,Singapore,http://globalnation.inquirer.net/138019/plight-of-ofws-unchanged-since-execution-of-flor-contemplacion
464166240,20150906,JAPANESE,PRISON,4,10,1,-13.953488372093,1.3667,103.8,Singapore,http://www.5kitahaber.com/orta-asya/hindistan-da-toplu-tecavuze-20-yil-hapis-h50969.html
486665128,20151120,ACTOR,SECURITY OFFICER,4,10,1,-14.4,1.3667,103.8,Singapore,http://banjarmasin.tribunnews.com/2015/11/20/gila-ibu-kandungnya-sendiri-diperkosa
516009635,20160227,VIETNAM,UNITED KINGDOM,4,1,1,-3.367408275604248,1.3667000532150269,103.80000305175781,Singapore,https://sg.news.yahoo.com/thai-tiger-temples-plan-become-zoo-rejected-112202671.html
504579457,20160122,BANGLADESH,ISLAMIC,4,2,1,-6.82730923694779,1.3667,103.8,Singapore,"New Age website, Dhaka/BBC Monitoring/(c) BBC"
439220853,20150608,SINGAPORE,SINGAPORE,4,1,1,2.27272727272727,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://www.tnp.sg/news/singapore-news/heroes-mount-kinabalu-tragedy
444931864,20150630,SINGAPORE,ACTIVIST,4,8,4,-6.17792861500916,1.3667,103.8,Singapore,http://www.kspr.com/news/nationworld/mother-of-jailed-teen-amos-yee-sorry-son/21051646_33844240
453447191,20150729,ISLAM,COMPANY,4,10,1,-5.33088235294118,1.3667,103.8,Singapore,http://comillarkagoj.com/%E0%A6%B2%E0%A6%BE%E0%A6%95%E0%A6%B8%E0%A6%BE%E0%A6%AE-%E0%A6%AB%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AE%E0%A6%BF-%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%87%E0%A6%B2%E0%A7%87-%E0%A7%A9%E0%A6%B2/
462166708,20150830,POLICE,ENGINEER,4,5,1,-4.91329479768786,1.3667,103.8,Singapore,http://newsinfo.inquirer.net/717638/female-engineer-shot-found-dead-in-car-in-laguna
722666892,20180116,CALIFORNIA,POLICE,4,46,1,-10.4206399139364,1.366667,103.8,Singapore,http://www.ittefaq.com.bd/world-news/2018/01/16/143625.html
481339628,20151103,GANG,MANEKA GANDHI,4,5,1,-5.46875,1.3667,103.8,Singapore,http://www.siasat.com/news/not-sure-justice-has-been-served-nirbhaya-gang-rape-case-maneka-gandhi-862438/
495375658,20151218,PRISON,GANG,4,10,1,-6.28571428571428,1.3667,103.8,Singapore,http://www.mo.be/wereldblog/moordenaars-komen-vrij-en-krijgen-nog-overheidssteun-erbovenop
441690199,20150617,STUDENT,SINGAPORE,4,2,1,-1.440329218107,1.3667,103.8,Singapore,http://www.todayonline.com/singapore/sabah-quake-tearful-reunion-survivors-and-mountain-trainers-tkps
517059224,20160302,SINGAPORE,STUDENT,4,8,1,-5.66615620214395,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.straitstimes.com/singapore/shanmugam-slams-deliberate-falsehoods-to-tar-police
448023432,20150710,SINGAPORE,HINDU PILGRIM,4,4,1,-5.57729941291585,1.3667,103.8,Singapore,http://thedailynewnation.com/news/59521/25-zakat-seekers-killed-in-stampede.html
497791290,20151228,FRENCH,NEPTUNE ORIENT LINES,4,6,1,0.28985507246376,1.3667,103.8,Singapore,http://www.businesstimes.com.sg/companies-markets/singapore-mas-set-to-get-a-boost-from-glc-led-restructuring
431059993,20150506,CHIEF JUSTICE,SINGAPORE,4,2,1,-5.13435700575816,1.3667,103.8,Singapore,http://gssq.blogspot.com/2015/05/links-6th-may-2015.html
438887590,20150606,SABAH,SINGAPOREAN,4,8,1,-0.95846645367412,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/singaporean-girl-12-found-dead-sabah-after-quake
498552149,20151231,SINGAPORE,DOCTOR,4,10,1,-5.04201680672269,1.3667,103.8,Singapore,http://www.tnp.sg/news/singapore-news/indonesian-jailed-caned-armed-robbery
494855459,20151216,DELHI,GANG,4,2,1,-6.30372492836677,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/my-daughters-name-was-jyoti-singh-and-im-not-ashamed-says-nirbhayas-mother-three-years-after-delhi-gang-rape_1835183.html
507904913,20160202,SINGAPORE,MEDIA,4,8,1,-0.6578947368421,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.theonlinecitizen.com/2016/02/moe-schools-obligated-to-cooperate-with-police-and-not-stand-in-the-way-of-law/
537767933,20160506,HO CHI MINH CITY,MALAYSIAN,4,10,1,-3.28358208955224,1.3667,103.8,Singapore,http://www.bernama.com/bernama/v8/ge/newsgeneral.php?id=1243009
526140390,20160331,PARLIAMENT,OPPOSITION MP,4,1,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
482132857,20151105,WORKER,PROFESSOR,4,10,1,-5.90614886731391,1.3667,103.8,Singapore,http://phys.org/news/2015-11-migrant-workers-affected-housing-debts.html
529700510,20160412,BUGIS,WORKER,4,10,1,-3.84615384615385,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/construction-worker/2687534.html
506245363,20160128,BALI,SINGAPORE,4,8,1,-2.85714285714286,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=b15af4b07484fd696258d86eeeef120c&p=1820262
493560803,20151212,NEW DELHI,GANG,4,4,1,-5.27950310559006,1.3667,103.8,Singapore,http://www.poriborton.com/world/2723-2015-12-12-07-38-56
451273122,20150722,SINGAPORE,SINGAPORE,4,5,1,-1.49476831091181,1.3667,103.8,Singapore,https://sg.news.yahoo.com/yoga-studios-trouble-092538533.html
535897160,20160430,INDONESIAN,SINGAPOREAN,4,2,1,-6.17021276595744,1.3667,103.8,Singapore,http://sglinks.com/pages/73669063-hindu-tailor-hacked-to-death-in-bangladesh-police-south-asia
497361741,20151226,LONDON,RIYADH,4,6,1,-1.76470588235294,1.3667,103.8,Singapore,http://www.newsbookra.com/110589/2015/12/26/%D8%B9%D8%A7%D8%AC%D9%84-%D9%85%D8%B5%D8%B1-%D9%87%D8%A8%D9%88%D8%B7-%D8%A7%D8%B6%D8%B7%D8%B1%D8%A7%D8%B1%D9%89-%D9%84%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D8%A8%D9%85.html
536622631,20160503,HINDU,ISLAMIC,4,2,1,-5.9850374064838,1.3667,103.8,Singapore,http://www.talkvietnam.com/2016/05/singapore-holds-eight-bangladeshis-for-planning-terror-attacks-in-home-country/
464900325,20150908,THE US,WORKER,4,10,1,-2.61261261261261,1.3667,103.8,Singapore,http://www.researchsea.com/html/article.php/aid/9075/cid/1/research/singapore_management_university/don___t_underestimate_undergraduates.html
516817390,20160301,SINGAPORE,SINGAPORE,4,2,1,-2.0527858734130859,1.4333300590515137,103.83100128173828,"Yishun, Singapore (general), Singapore",http://www.straitstimes.com/singapore/interest-and-well-being-of-students-is-always-a-key-priority-of-schools-ng-chee-meng-on
438894821,20150606,SABAH,PUPIL,4,10,1,-1.63487738419619,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/sabah-quake-8-spore-kids-2-teachers-missing
437588213,20150601,QUEZON,A US,4,1,1,-5.16129032258065,1.3667,103.8,Singapore,http://www.gmanetwork.com/news/story/496562/news/nation/witnesses-testify-pemberton-had-scratches-lacerations-days-after-laude-killing
458811885,20150818,THAILAND,SINGAPORE,4,6,1,-5.71428571428572,1.3667,103.8,Singapore,http://www.straitstimes.com/asia/se-asia/bangkok-blast-singapore-mother-and-son-were-injured-while-praying-at-erawan-shrine
539912458,20160513,AUSTRALIAN,GANG,4,6,1,-6.00414078674948,1.3667,103.8,Singapore,http://bonhamjournal.com/2016/05/13/philippines-new-leader-to-be-dictator-against-corruption.html
434286794,20150519,PAKISTAN,INDONESIAN,4,1,1,-6.16740088105727,1.3667,103.8,Singapore,http://tribune.com.pk/story/888706/indonesian-envoy-injured-in-naltar-crash-succumbs-to-injuries-in-singapore-hospital/
477123030,20151018,GANG,SINGAPORE,4,8,1,-7.97657512116317,1.3667,103.8,Singapore,http://www.mfs-theothernews.com/search/label/gang%20rape
510877754,20160211,SINGAPORE,PHILIPPINE,4,4,1,-1.90839694656488,1.3667,103.8,Singapore,http://panaynewsphilippines.com/2016/02/12/mom-wont-kill-herself-dead-ilongga-ofw-had-big-dreams/
458569780,20150817,SINGAPORE,SINGAPOREAN,4,3,1,-7.19424460431653,1.3667,103.8,Singapore,http://news.xinhuanet.com/english/2015-08/18/c_134527358.htm
688221103,20170910,CHENNAI,GOVERNMENT,4,6,1,-15.3846153846154,1.366667,103.8,Singapore,http://www.manoramanews.com/daily-programs/kuttapathram/2017/09/10/chennai-rape-arrest.html
688526804,20170904,SINGAPORE,AUTHORITIES,4,4,1,-1.34961439588689,1.366667,103.8,Singapore,http://www.journalinquirer.com/towns/
688439412,20170910,SINGAPORE,MALE,4,4,1,-11.6022099447514,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://www.asiaone.com/singapore/police-nsman-dies-accident-sle
506638159,20160129,BALI,SINGAPORE,4,8,1,-2.85714285714286,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=d2a12953d5934714fd121224ff5e843b&p=1820647
429516620,20150429,SPOKESMAN,ATTORNEY GENERAL,4,10,1,-14.5251396648045,1.3667,103.8,Singapore,http://www.straitstimes.com/news/singapore/courts-crime/story/boy-14-be-tried-adult-rape-case-20150430
475150711,20151012,POLICE,SINGAPORE,4,10,1,-5.86319218241043,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://forums.asiaone.com/showthread.php?s=73b6bdd5982e4228db01bb5f2cddc0ca&t=81363
534452286,20160426,AUSTRALIA,THE US,4,1,1,-1.74672489082969,1.3667,103.8,Singapore,http://interaksyon.com/article/126970/lp-dares-duterte-to-disclose-campaign-donors
453379206,20150729,MALAYSIA,POLICE,4,10,1,1.95652173913044,1.3667,103.8,Singapore,http://www2.nst.com.my/streets/johor/safety-assurance-for-iskandar-visitors-1.154809
435215814,20150522,THE US,WORKER,4,10,1,-2.45762711864407,1.3667,103.8,Singapore,http://www.asianscientist.com/2015/05/features/dont-underestimate-undergraduates-smu-nicholas-harrigan/
515390089,20160225,WORKER,SINGAPORE,4,3,1,-11.731843948364258,1.4277800321578979,103.697998046875,"Chua Chu Kang, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/suspect-to-be-charged/2549066.html
448022129,20150710,NARAYANGANJ,HINDU PILGRIM,4,6,1,-5.57729941291585,1.3667,103.8,Singapore,http://thedailynewnation.com/news/59521/25-zakat-seekers-killed-in-stampede.html
495853503,20151220,GANG,MALE,4,16,2,-8.32450227018433,1.3667,103.8,Singapore,http://www.business-standard.com/article/pti-stories/activists-divided-on-release-of-juvenile-convict-115122000375_1.html
510322600,20160210,GANG,HOSPITAL,4,10,1,-5.06912442396313,1.3667,103.8,Singapore,http://www.tiempodehoy.com/mundo/el-chico-mas-odiado-de-la-india
433648545,20150515,NURSE,SINGAPORE,4,2,1,-3.00751879699248,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.tnp.sg/news/singapore-news/she-was-trapped-between-bus-tyres
525990994,20160331,ANDHRA PRADESH,SINGAPORE,4,2,1,0.0,1.3667,103.8,Singapore,http://www.mangalam.com/latest-news/420881
433888797,20150517,TERENGGANU,SINGAPORE,4,2,1,-1.47058823529412,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/terengganu-fans-turn-violent-lionxii-players-and-fans-stranded-5-hours-stadium
496555679,20151223,GANG,STUDENT,4,10,1,-10.9271523178808,1.3667,103.8,Singapore,http://www.skynews.com.au/news/world/asiapacific/2015/12/23/india-lowers-criminal-trial-age-to-16.html
494536962,20151215,GANG,DELHI,4,3,1,-10.0,1.3667,103.8,Singapore,http://www.newsnation.in/article/103965-3-years-nirbhaya-gang-rape-how-safer-delhi-become.html
468916894,20150914,GANG,SINGAPORE,4,10,1,-8.49134377576257,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://www.samoanews.com/node/70758
433888798,20150517,TERENGGANU,SINGAPORE,4,2,1,-1.47058823529412,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/terengganu-fans-turn-violent-lionxii-players-and-fans-stranded-5-hours-stadium
456540282,20150810,CARRIER,PIRATE,4,10,1,-8.88888888888889,1.3667,103.8,Singapore,http://www.antaranews.com/berita/511522/satu-abk-luka-berat-dalam-perompakan-kapal-minyak
440682324,20150613,JAPAN,PRIME MINISTER,4,2,1,2.53807106598985,1.3667,103.8,Singapore,http://www.apnewscorner.com/news/political/details/10518/latest/Chandrababu-to-bring-3-Prime-ministers-on-Foundation-stone-day.html
529894591,20160412,THIRUVANANTHAPURAM,COLLEGE,4,10,1,-7.86324786324786,1.3667,103.8,Singapore,http://www.saharasamay.com/nation-news/676588072/kerala-temple-fire-13-arrested-hc-bans-high-decibel-firecrackers.html
473376736,20151006,POLICE,SINGAPORE,4,20,1,-6.31578947368421,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://forums.asiaone.com/showthread.php?s=6d7c709c5623b4e341cfe5384035b191&p=1775170
478937925,20151026,SINGAPORE,COMPANY,4,2,1,1.006148686417,1.3667,103.8,Singapore,http://www.soyacincau.com/tag/redmi/
451960850,20150724,BUSINESS,CRIMINAL,4,1,1,2.49849488260085,1.3667,103.8,Singapore,http://article.wn.com/view/2015/07/24/Spain_raises_minimum_marriage_age_from_14_to_16_to_stop_forc/
536551046,20160503,SINGAPORE,CARDIFF,4,3,1,-5.0632911392405,1.3667,103.8,Singapore,http://www.bbc.co.uk/news/uk-wales-south-east-wales-36189851
703224500,20171102,NEW DELHI,GANG,4,6,1,-6.86813186813187,1.366667,103.8,Singapore,http://in.newshub.org/nirbhaya-s-brother-pilot-today-thank-you-rahul-gandhi-says-mother-27727430.html
703550948,20171103,POLICE,MALE,4,5,1,-15.9420289855072,1.366667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/off-duty-policeman-killed-in-accident-along-mce-motorcyclist-9372884
489734038,20151130,SINGAPOREAN,SINGAPOREAN,4,6,1,-0.53475935828877,1.3667,103.8,Singapore,http://sgblogs.com/pages/63750150-this-singaporean-blog-shop-wants-you-to-rape-them-in-their
